Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
ADANIENT.NS,1.42,7.12,62.95,EMA,10/20,6.92,100.0,0.96,-13.53,2
ADANIENT.NS,1.42,7.12,62.95,EMA,12/26,3.22,100.0,0.96,-13.53,1
ADANIENT.NS,1.42,7.12,62.95,EMA,20/50,3.22,100.0,0.96,-13.53,1
ADANIENT.NS,1.42,7.12,62.95,EMA,50/100,3.22,100.0,0.96,-13.53,1
ADANIENT.NS,1.42,7.12,62.95,EMA,50/200,3.22,100.0,0.96,-13.53,1
