Symbol,Volatility,TrendStrength,Noise,MA_Type,MA_Pair,Return,WinRate,Sharpe,MaxDD,Trades
TATASTEEL.NS,1.32,4.32,79.18,SMA,12/26,0.0,0.0,2.26,-5.12,0
TATASTEEL.NS,1.32,4.32,79.18,SMA,50/100,0.0,0.0,2.26,-5.12,0
TATASTEEL.NS,1.32,4.32,79.18,SMA,20/50,0.0,0.0,2.26,-5.12,0
TATASTEEL.NS,1.32,4.32,79.18,SMA,50/200,0.0,0.0,2.26,-5.12,0
TATASTEEL.NS,1.32,4.32,79.18,SMA,10/20,-1.74,0.0,2.55,-5.12,1
