Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2024-11-07 00:00:00+05:30,11184.100759492943,11263.095381059122,11066.819357936702,11179.154296875,530194,0.0,0.0,11179.154296875,11179.154296875,0,
2024-11-08 00:00:00+05:30,11139.928699662492,11222.534627145447,11006.472748939246,11181.9736328125,269993,0.0,0.0,11179.66690340909,11179.422805059523,1,1.0
2024-11-11 00:00:00+05:30,11210.16775484861,11394.819582975008,11188.897966494971,11277.6376953125,450681,0.0,0.0,11197.479774664254,11188.776604131235,1,0.0
2024-11-12 00:00:00+05:30,11270.069723734488,11393.583475226844,10988.319405647448,11023.78515625,549747,0.0,0.0,11165.898934952571,11173.063132904452,-1,-2.0
2024-11-13 00:00:00+05:30,11020.718562165095,11023.537659376403,10747.970423917966,10931.2861328125,507710,0.0,0.0,11123.242061836194,11150.036751943313,-1,0.0
2024-11-14 00:00:00+05:30,10936.62820785266,10998.65703867062,10775.47207875455,10888.2021484375,431348,0.0,0.0,11080.50753212734,11125.100123037999,-1,0.0
2024-11-18 00:00:00+05:30,10832.753255773114,11063.20914496987,10798.12801705603,10975.162109375,333440,0.0,0.0,11061.35381889964,11110.820312212953,-1,0.0
2024-11-19 00:00:00+05:30,10971.253848245144,11075.376884090754,10779.727206281736,10841.953125,864067,0.0,0.0,11021.46278364516,11085.213913430765,-1,0.0
2024-11-21 00:00:00+05:30,10804.212323482298,10840.865417897234,10654.68037357969,10745.1513671875,540201,0.0,0.0,10971.224344289221,11052.82700426474,-1,0.0
2024-11-22 00:00:00+05:30,10788.234343496575,10987.725555740511,10711.316854252482,10945.1357421875,493678,0.0,0.0,10966.480962088908,11042.570693590718,-1,0.0
2024-11-25 00:00:00+05:30,11082.054625636662,11127.512809399544,10872.373886271596,10907.0986328125,635726,0.0,0.0,10955.684174947743,11029.668592564221,-1,0.0
2024-11-26 00:00:00+05:30,10907.098320339392,10959.332769813294,10774.829723172496,10826.767578125,406586,0.0,0.0,10932.244793707245,11010.344686427154,-1,0.0
2024-11-27 00:00:00+05:30,10818.902831305884,10997.866231846954,10753.609525996246,10939.9423828125,343332,0.0,0.0,10933.644355362745,11003.63970513052,-1,0.0
2024-11-28 00:00:00+05:30,10941.971554960515,10961.954491309029,10771.4171352596,10832.6044921875,607669,0.0,0.0,10915.273471149063,10987.350637231184,-1,0.0
2024-11-29 00:00:00+05:30,10832.70345543124,11010.923917205046,10803.073952240307,10955.623046875,338207,0.0,0.0,10922.609757644688,10984.328961959167,-1,0.0
2024-12-02 00:00:00+05:30,11031.600742998357,11208.684101710282,11031.600742998357,11118.955078125,446880,0.0,0.0,10958.308906822927,10997.150496832102,-1,0.0
2024-12-03 00:00:00+05:30,11129.540733156296,11187.908991223514,11083.043985204442,11158.4775390625,258644,0.0,0.0,10994.70320359376,11012.514977044522,-1,0.0
2024-12-04 00:00:00+05:30,11160.208705808194,11179.00526333061,10987.082518101748,11010.6767578125,554674,0.0,0.0,10997.607486178984,11012.339908546233,-1,0.0
2024-12-05 00:00:00+05:30,11015.722284803269,11149.326038476158,10912.885140233406,11062.515625,545501,0.0,0.0,11009.408965964623,11017.118548208497,-1,0.0
